Datum;Eršffnung;Schluss;Tageshoch;Tagestief;Umsatz (St.)
20.11.02;43.89;43.05;43.89;42.3;424'003
19.11.02;43.05;43.14;43.81;42.88;456'564
18.11.02;44.81;43.22;44.81;43.05;570'374
15.11.02;44.81;44.14;44.98;43.39;727'398
14.11.02;42.88;44.65;44.81;42.46;763'462
13.11.02;42.13;42.88;43.14;42.13;793'759
12.11.02;41.37;42.38;42.63;41.29;463'451
11.11.02;40.83;41.71;42.04;40.62;682'212
08.11.02;39.44;41.2;41.5;39.19;871'618
07.11.02;41.5;39.27;42.63;39.27;1'271'682
06.11.02;41.12;41.88;42.04;40.45;694'343
05.11.02;40.28;40.49;40.79;39.95;544'427
04.11.02;39.06;40.58;41.79;38.6;1'095'300
01.11.02;39.27;37.76;39.44;37.09;862'741
31.10.02;36.72;38.18;38.94;36.51;1'128'117
30.10.02;35.71;36.51;36.84;35.25;398'348
29.10.02;35.75;35.12;36.25;34.99;388'261
28.10.02;36.42;36.25;37.43;35.62;598'937
25.10.02;36.59;36;36.92;35.58;754'430
24.10.02;36.25;37.34;37.64;36;606'760
23.10.02;37.76;35.83;38.1;35.62;757'087
22.10.02;39.02;37.6;39.15;36.84;638'290
21.10.02;38.94;38.94;39.36;38.1;349'790
18.10.02;39.69;38.94;40.03;38.27;657'433
17.10.02;37.93;39.44;39.44;37.93;1'129'166
16.10.02;38.14;37.6;40.24;37.18;1'005'000
15.10.02;36.55;38.06;38.9;36.51;962'955
14.10.02;36.42;36.17;37.09;35.92;476'172
11.10.02;34.49;36.67;36.92;34.2;1'190'492
10.10.02;34.07;33.99;34.78;32.39;965'386
09.10.02;34.99;33.95;35.16;33.61;494'445
08.10.02;36;34.83;36.51;34.58;557'958
07.10.02;35.62;35.29;36.67;34.74;417'777
04.10.02;37.26;36.55;37.26;35.75;625'808
03.10.02;37.93;37.01;38.27;36.97;522'704
02.10.02;38.6;37.93;39.19;37.05;737'092
01.10.02;38.77;37.76;39.86;36.92;835'477
30.09.02;39.69;39.15;39.69;37.76;755'562
27.09.02;39.82;40.53;40.62;39.48;515'334
26.09.02;38.94;40.24;40.24;38.86;720'540
25.09.02;36.59;38.44;39.02;36.09;813'783
24.09.02;38.69;37.34;39.11;35.92;1'011'149
23.09.02;40.41;38.69;41.04;38.69;478'984
20.09.02;39.15;40.66;41.46;39.06;1'116'028
19.09.02;40.45;39.99;41.29;39.82;697'632
18.09.02;42.13;40.62;42.21;40.28;1'174'435
17.09.02;44.98;42.88;45.15;42.63;677'416
16.09.02;43.89;43.89;44.39;43.39;579'406
13.09.02;44.14;43.81;45.32;43.81;492'258
12.09.02;46.32;44.56;46.41;44.56;431'719
11.09.02;45.99;46.41;46.74;44.81;502'983
10.09.02;45.9;45.82;46.16;45.15;395'405
09.09.02;45.15;45.32;45.57;44.06;457'172
06.09.02;44.56;44.9;45.65;44.56;625'694
05.09.02;44.23;44.98;45.23;44.14;910'464
04.09.02;43.64;44.14;44.31;42.55;1'039'861
03.09.02;45.99;43.81;45.99;43.72;667'276
02.09.02;46.66;46.24;46.91;45.48;585'287
30.08.02;45.32;46.83;47.67;45.32;973'524
29.08.02;46.83;45.32;47.25;44.73;2'049'580
28.08.02;51.53;48.84;51.53;48.84;871'338
27.08.02;50.69;51.53;51.95;50.6;765'714
26.08.02;50.52;50.77;51.61;50.02;601'296
23.08.02;50.27;50.6;50.77;49.43;444'695
22.08.02;49.76;49.85;50.35;49.18;522'013
21.08.02;48.59;49.09;49.76;47.92;523'401
20.08.02;48.59;48.17;49.09;47.75;847'637
19.08.02;46.83;47.83;48.09;46.32;722'280
16.08.02;46.74;46.66;46.83;46.07;344'791
15.08.02;46.58;46.66;47;46.24;328'865
14.08.02;45.9;45.82;45.9;45.15;420'190
13.08.02;45.74;46.16;46.24;45.32;478'674
12.08.02;47;45.74;47.33;45.15;702'517
09.08.02;46.49;46.91;47.5;45.15;849'859
08.08.02;44.39;45.57;46.24;44.39;786'073
07.08.02;43.39;44.23;45.99;43.22;896'689
06.08.02;41.12;43.22;43.47;39.95;1'077'128
05.08.02;44.31;42.3;44.48;42.3;686'711
02.08.02;45.74;44.48;46.16;44.14;640'041
01.08.02;48.67;45.23;48.67;45.23;776'969
31.07.02;48.84;47.83;49.68;46.91;756'777
30.07.02;49.76;48.42;49.76;48.17;496'512
29.07.02;47.42;49.09;49.68;46.83;581'825
26.07.02;46.83;46.66;47.25;44.81;674'669
25.07.02;46.49;46.83;47.58;46.07;868'234
24.07.02;46.58;45.9;47.42;44.9;1'345'996
23.07.02;48.51;47.42;49.6;46.49;807'802
22.07.02;50.1;48.42;50.1;48;715'702
19.07.02;50.52;49.76;50.52;49.68;609'506
18.07.02;51.44;51.19;52.45;50.6;574'110
17.07.02;49.85;51.78;51.78;49.85;841'661
16.07.02;53.04;50.52;53.04;49.68;967'358
15.07.02;53.12;52.28;53.54;52.11;467'193
12.07.02;54.72;53.63;55.05;53.04;464'780
11.07.02;54.88;54.04;54.97;54.04;706'581
10.07.02;55.39;55.14;55.89;54.8;309'281
09.07.02;56.31;55.81;56.81;55.3;441'901
08.07.02;56.23;56.14;56.23;55.3;433'149
05.07.02;55.81;56.14;56.56;55.3;460'639
04.07.02;54.38;55.39;55.39;54.38;282'184
03.07.02;56.14;54.21;56.56;54.04;693'330
02.07.02;55.56;56.39;56.65;55.56;565'643
01.07.02;57.07;56.06;57.32;56.06;415'310
28.06.02;55.39;57.32;57.32;55.3;664'678
27.06.02;55.64;54.97;56.14;54.38;924'132
26.06.02;54.88;55.3;55.56;54.21;836'281
25.06.02;56.06;56.23;57.32;55.3;867'745
24.06.02;57.4;55.64;58.32;55.64;1'242'744
21.06.02;58.41;57.74;58.66;57.49;1'034'803
20.06.02;59.92;58.49;60;58.41;1'074'835
19.06.02;60.09;59.92;60.25;59.67;785'489
18.06.02;62.1;60.76;62.1;60.59;397'794
17.06.02;60.17;61.43;61.85;60.17;466'812
14.06.02;61.77;60.25;61.85;59.92;745'898
13.06.02;62.86;62.02;62.86;61.77;504'717
12.06.02;62.27;62.52;62.52;61.77;650'283
11.06.02;62.52;62.44;62.69;62.1;666'805
10.06.02;62.94;62.1;62.94;61.85;451'875
07.06.02;62.44;62.6;62.77;62.1;773'370
06.06.02;63.61;62.94;63.7;62.69;715'869
05.06.02;63.78;63.28;63.78;62.94;576'570
04.06.02;64.12;63.53;64.12;63.36;345'321
03.06.02;63.78;64.12;64.37;63.78;364'036
31.05.02;63.61;64.03;64.2;63.61;680'193
30.05.02;63.95;63.36;64.28;63.28;867'090
29.05.02;63.11;63.61;63.78;62.77;491'371
28.05.02;63.61;63.86;64.28;63.53;398'378
27.05.02;62.94;63.78;64.2;62.94;393'623
24.05.02;63.02;63.11;63.44;62.86;581'933
23.05.02;63.11;63.02;63.11;62.35;956'633
22.05.02;63.78;63.53;64.12;63.44;533'035
21.05.02;64.62;63.95;65.12;63.95;507'243
20.05.02;65.29;65.04;65.46;64.62;350'332
17.05.02;65.79;64.79;65.79;64.79;485'556
16.05.02;65.29;65.63;65.79;64.95;841'274
15.05.02;64.62;65.46;65.63;64.03;1'011'465
14.05.02;64.28;64.37;64.87;63.95;789'999
13.05.02;63.28;63.7;64.2;63.11;538'951
10.05.02;63.44;63.7;64.03;62.94;455'646
09.05.02;64.28;63.61;64.28;63.36;282'792
08.05.02;61.68;63.95;64.03;61.68;1'431'470
07.05.02;62.1;61.6;62.35;61.51;930'221
06.05.02;62.6;62.44;62.69;62.02;605'068
03.05.02;62.44;62.27;62.52;62.02;664'320
02.05.02;62.44;62.44;62.94;62.18;1'262'280
30.04.02;63.53;62.94;63.61;62.27;1'805'503
29.04.02;63.53;64.2;64.45;63.02;388'767
26.04.02;64.45;63.44;64.7;63.36;517'920
25.04.02;65.29;64.62;65.37;64.2;799'365
24.04.02;64.79;65.29;65.54;64.45;941'762
23.04.02;64.53;64.7;65.12;64.2;1'178'445
22.04.02;64.95;64.12;65.04;64.12;488'999
19.04.02;64.95;64.95;65.12;64.79;485'049
18.04.02;65.79;64.95;65.96;64.7;915'368
17.04.02;64.28;65.79;65.79;64.2;1'549'409
16.04.02;63.11;64.2;64.2;62.86;1'516'754
15.04.02;62.1;62.86;62.86;61.68;491'299
12.04.02;61.77;61.85;62.27;61.51;317'676
11.04.02;62.18;61.43;62.27;61.43;439'834
10.04.02;62.18;62.02;62.27;61.68;484'650
09.04.02;61.93;62.1;62.18;61.6;359'454
08.04.02;62.6;61.43;62.86;61.35;758'392
05.04.02;63.44;62.6;63.7;62.6;538'445
04.04.02;62.44;63.44;63.86;61.68;1'401'770
03.04.02;63.78;62.18;63.78;62.18;1'037'233
02.04.02;64.03;63.78;64.28;63.53;881'169
28.03.02;65.29;63.95;65.37;63.61;1'126'949
27.03.02;65.46;65.63;65.63;65.04;657'016
26.03.02;64.62;65.46;65.54;64.53;648'740
25.03.02;65.04;64.95;65.04;64.2;511'646
22.03.02;64.7;64.87;64.87;64.12;469'874
21.03.02;64.45;64.7;65.29;64.37;374'033
20.03.02;65.79;64.87;65.79;64.87;654'752
19.03.02;65.12;65.71;66.13;65.12;745'350
18.03.02;65.37;65.21;65.63;64.95;457'672
15.03.02;65.29;64.95;65.29;64.45;1'081'597
14.03.02;65.04;64.79;65.12;64.53;443'039
13.03.02;64.2;64.62;64.87;64.2;684'315
12.03.02;64.87;64.12;65.12;64.03;574'128
11.03.02;65.12;65.46;66.05;65.12;903'696
08.03.02;64.79;65.96;65.96;64.45;1'146'021
07.03.02;63.7;64.7;64.79;63.53;1'033'486
06.03.02;63.11;63.44;63.44;62.94;609'572
05.03.02;62.69;63.28;63.53;61.85;735'036
04.03.02;62.1;62.6;62.86;62.02;992'036
01.03.02;60.09;61.6;61.6;59.67;559'590
28.02.02;59.84;59.92;60.25;59.33;316'771
27.02.02;59.75;60;60.42;59.58;521'435
26.02.02;59.5;59.58;60.93;59.42;672'840
25.02.02;59.33;60;60.09;59.08;297'997
22.02.02;60.76;59.33;60.76;59;426'952
21.02.02;60.09;60.76;60.76;59.5;459'263
20.02.02;60;59.42;60.59;59.42;373'932
19.02.02;60.93;60.25;60.93;59.75;378'520
18.02.02;61.09;60.51;61.18;60.17;405'539
15.02.02;61.09;60.76;61.35;60.59;234'681
14.02.02;60.25;61.01;61.01;59.84;367'205
13.02.02;60;59.84;60.42;59.84;402'953
12.02.02;59.25;60;60.84;59.25;550'164
11.02.02;59.42;59.58;59.75;59.08;497'585
08.02.02;59.08;59.08;59.42;57.99;657'761
07.02.02;59.08;59.58;59.58;58.49;520'112
06.02.02;59;58.74;59.42;58.49;481'987
05.02.02;60.17;59.08;60.34;58.32;639'606
04.02.02;60.84;60.51;61.01;60.17;361'527
01.02.02;60.42;60.76;61.18;60.34;638'224
31.01.02;60.59;61.18;61.26;60.42;312'177
30.01.02;61.43;60.59;61.51;60.34;466'061
29.01.02;62.18;61.6;62.35;61.35;553'132
28.01.02;61.26;62.44;62.44;61.09;432'154
25.01.02;61.68;61.43;61.93;61.09;591'775
24.01.02;60.51;61.09;61.68;60.51;367'062
23.01.02;60.09;60.59;61.26;59.84;406'475
22.01.02;59.67;60.09;60.67;59.67;337'010
21.01.02;60.09;59.67;60.42;59.67;325'416
18.01.02;60.76;60.42;60.76;60.25;569'141
17.01.02;59.08;60.09;61.09;59.08;846'177
16.01.02;59.92;59.33;59.92;58.49;1'010'494
15.01.02;60.42;59.67;60.59;59.33;425'278
14.01.02;60;60.42;60.76;59.84;730'651
11.01.02;60.76;60.76;61.09;60.17;659'494
10.01.02;61.43;60.93;61.93;60.59;1'455'547
09.01.02;62.77;62.27;63.11;61.35;934'636
08.01.02;63.11;62.94;63.19;62.44;707'856
07.01.02;62.52;63.36;63.7;62.44;703'488
04.01.02;61.85;62.69;62.77;61.6;660'930
03.01.02;60.59;61.6;61.68;60.34;689'052
02.01.02;60.34;60.25;60.42;59.67;285'104
